Date	Close
2019-05-26	16,14
2019-05-27	16,196
2019-05-28	16,226
2019-05-29	16,117
2019-05-30	16,177
2019-06-02	16,093
2019-06-03	15,997
2019-06-04	16,14
2019-06-05	16,168
2019-06-06	16,193
2019-06-07	16,327
2019-06-09	16,326
2019-06-10	16,466
2019-06-11	16,507
2019-06-12	16,466
2019-06-13	16,512
2019-06-16	16,484
2019-06-17	16,47
2019-06-18	16,593
2019-06-19	16,688
2019-06-20	16,692
2019-06-23	16,657
2019-06-24	16,659
2019-06-25	16,544
2019-06-26	16,553
2019-06-27	16,558
2019-06-30	16,631
2019-07-01	16,647
2019-07-02	16,74
2019-07-03	16,788
2019-07-04	16,813
2019-07-07	16,827
2019-07-08	16,728
2019-07-09	16,614
2019-07-10	16,649
2019-07-11	16,682
2019-07-14	16,727
2019-07-15	16,746
2019-07-16	16,701
2019-07-17	16,661
2019-07-18	16,65
2019-07-21	16,578
2019-07-22	16,533
2019-07-23	16,588
2019-07-24	16,626
2019-07-25	16,571
2019-07-28	16,672
2019-07-29	16,595
2019-07-30	16,554
2019-07-31	16,528
2019-08-01	16,475
2019-08-04	16,242
2019-08-05	15,982
2019-08-06	15,897
2019-08-07	15,874
2019-08-08	16,048
2019-08-11	16,008
2019-08-12	15,822
2019-08-13	15,836
2019-08-15	15,454
2019-08-18	15,603
2019-08-19	15,699
2019-08-20	15,669
2019-08-21	15,749
2019-08-22	15,788
2019-08-25	15,584
2019-08-26	15,594
2019-08-27	15,56
2019-08-28	15,608
2019-08-29	15,715
2019-09-01	15,765
2019-09-02	15,771
2019-09-03	15,713
2019-09-04	15,734
2019-09-05	15,939
2019-09-08	15,842
2019-09-09	15,856
2019-09-10	15,841
2019-09-11	15,947
2019-09-12	15,933
2019-09-15	15,826
2019-09-16	15,789
2019-09-17	15,741
2019-09-18	15,834
2019-09-19	15,895
2019-09-22	15,903
2019-09-23	15,836
2019-09-24	15,76
2019-09-25	15,756
2019-09-26	15,756
2019-09-29	15,713
2019-09-30	15,702
2019-10-01	15,592
2019-10-02	15,422
2019-10-03	15,416
2019-10-06	15,529
2019-10-07	15,544
2019-10-08	15,438
2019-10-09	15,514
2019-10-10	15,603
2019-10-13	15,661
2019-10-14	15,651
2019-10-15	15,745
2019-10-16	15,699
2019-10-17	15,714
2019-10-20	15,702
2019-10-21	15,767
2019-10-22	15,771
2019-10-23	15,825
2019-10-24	15,848
2019-10-25	15,781
2019-10-28	15,793
2019-10-29	15,796
2019-10-30	15,749
2019-10-31	15,733
2019-11-05	16,081
2019-11-06	16,176
2019-11-07	16,236
2019-11-08	16,171
